0121423G,10,0,3,6,0,1,0
0121471J,19,0,6,8,4,1,0
0130001F,18,0,10,6,2,0,0
0130001F,26,0,14,6,6,0,0
0130001F,15,0,2,11,1,1,0
0130003H,87,0,0,4,48,32,3
0130003H,22,0,10,10,2,0,0
0130003H,13,0,1,6,4,2,0
0130006L,15,0,4,7,4,0,0
0130010R,20,0,9,6,5,0,0
0130040Y,90,0,0,0,8,63,18
0130043B,14,0,6,4,3,1,0
0130048G,11,0,7,3,1,0,0
0130049H,11,0,6,4,1,0,0
0130050J,9,0,1,7,1,0,0
0130050J,25,0,12,9,3,1,0
0130051K,24,0,9,7,8,0,0
0130053M,27,0,7,10,9,1,0
0130053M,10,0,0,1,6,3,0
0130053M,17,0,8,3,6,0,0
0130053M,18,0,7,9,2,0,0
0130053M,10,0,8,1,1,0,0
0130057S,10,0,7,2,1,0,0
0134017W,167,0,54,73,35,4,1
0130161E,22,0,11,8,3,0,0
0130175V,22,0,10,9,2,1,0
0131341M,36,0,1,19,14,2,0
0131398Z,9,0,5,4,0,0,0
0131398Z,16,0,12,2,2,0,0
0131398Z,6,0,4,2,0,0,0
0131402D,11,0,6,5,0,0,0
0131402D,21,0,7,10,1,3,0
0131403E,2,0,0,2,0,0,0
0131549N,22,0,10,9,3,0,0
0131596P,22,0,0,5,13,4,0
0131656E,21,0,6,10,5,0,0
0131681G,18,0,12,3,3,0,0
0131684K,43,0,11,21,11,0,0
0134061U,74,0,4,38,25,7,0
0133479L,51,0,9,29,10,3,0
0134061U,121,0,22,46,42,11,0
0134319Z,44,0,9,22,10,3,0
0134319Z,123,0,38,52,31,2,0
0134017W,1,0,0,0,1,0,0
0134017W,18,0,11,5,2,0,0
0134017W,34,0,22,10,1,1,0
0134017W,17,0,9,6,2,0,0
0134017W,45,0,8,23,12,2,0
0132828D,20,0,4,10,6,0,0
0132828D,25,0,8,15,2,0,0
0132828D,17,0,5,7,3,2,0
0132828D,25,0,5,7,10,3,0
0141112H,3,0,3,0,0,0,0
0141796B,24,0,7,8,8,1,0
0141175B,8,0,3,4,0,1,0
0141175B,11,0,4,4,3,0,0
0141234R,76,0,15,32,24,5,0
0141274J,3,0,3,0,0,0,0
0141408E,14,0,2,7,5,0,0
0141408E,216,0,78,70,45,23,0
0141408E,223,0,54,101,54,12,2
0141408E,89,0,53,26,10,0,0
0141408E,40,0,15,8,12,5,0
0141418R,16,0,4,9,2,1,0
0141555P,20,0,4,8,5,3,0
0142131R,7,0,4,2,1,0,0
0142133T,10,0,5,3,1,1,0
0142218K,48,0,7,16,16,8,1
0150006A,12,0,5,6,1,0,0
0150006A,26,0,10,13,3,0,0
0150030B,9,0,2,7,0,0,0
0150037J,1,0,0,1,0,0,0
0150037J,6,0,3,1,2,0,0
0150746E,47,0,30,13,4,0,0
0160003S,12,0,9,3,0,0,0
0160003S,16,0,9,5,2,0,0
0160003S,10,0,4,4,1,1,0
0160004T,5,0,0,4,1,0,0
0160079Z,9,0,4,4,0,1,0
0161095D,8,0,0,0,5,3,0
0161095D,5,0,0,4,1,0,0
0161095D,7,0,0,1,6,0,0
0170020E,10,0,5,3,2,0,0
0170022G,21,0,12,5,4,0,0
0170028N,12,0,5,7,0,0,0
0170029P,11,0,8,2,1,0,0
0170029P,13,0,4,6,2,1,0
0170060Y,23,0,11,11,0,1,0
0170145R,32,0,2,19,7,4,0
0170393K,3,0,0,2,1,0,0
0171405K,28,0,8,9,10,1,0
0171463Y,14,0,5,6,3,0,0
0171463Y,78,0,39,30,8,1,0
0180008L,10,0,1,3,5,1,0
0750652B,93,0,0,0,9,73,11
0180035R,16,0,7,9,0,0,0
0180036S,10,0,5,4,1,0,0
0180585N,12,0,5,3,3,1,0
0180887S,110,0,55,41,9,5,0
0190012K,19,0,12,6,1,0,0
0190032G,12,0,2,2,7,1,0
0190038N,14,0,7,5,2,0,0
0190083M,24,0,14,7,3,0,0
0190612M,96,0,17,52,25,2,0
0190862J,8,0,4,4,0,0,0
0750654D,91,0,0,0,7,47,37
0210006T,23,0,9,8,4,2,0
0210015C,95,0,0,1,23,66,5
0210015C,83,0,0,8,38,33,4
0210017E,23,0,13,6,3,1,0
0210017E,18,0,4,7,6,1,0
0210017E,22,0,6,8,6,2,0
0210019G,23,0,3,7,11,2,0
0210019G,18,0,3,7,8,0,0
0211033J,13,0,6,6,1,0,0
0211033J,21,0,11,5,5,0,0
0211089V,9,0,3,1,4,1,0
0211089V,20,0,7,7,5,1,0
0211090W,17,0,5,4,7,1,0
0211091X,15,0,10,5,0,0,0
0211139Z,138,0,39,67,27,4,1
0211237F,23,0,13,8,1,1,0
0211237F,347,0,127,126,76,16,2
0211237F,418,0,130,164,99,25,0
0211986V,9,0,4,4,1,0,0
0212015B,15,0,5,7,3,0,0
0212045J,7,0,2,2,3,0,0
0220018A,23,0,11,8,4,0,0
0220057T,25,0,14,8,2,1,0
0220094H,31,0,9,18,3,1,0
0220097L,5,0,1,4,0,0,0
0220116G,23,0,14,6,2,1,0
0220116G,12,0,3,6,1,2,0
0221031B,23,0,14,5,4,0,0
0221036G,84,0,10,50,21,3,0
0221593M,8,0,3,3,2,0,0
0221673Z,5,0,1,4,0,0,0
0221844K,70,0,34,24,10,2,0
0221844K,25,0,12,9,4,0,0
0221848P,78,0,0,36,40,2,0
0230020X,23,0,14,8,1,0,0
0230051F,7,0,3,1,3,0,0
0240026Y,22,0,4,13,3,2,0
0240092V,10,0,4,3,2,1,0
0241279K,37,0,7,22,7,1,0
0241279K,34,0,16,15,3,0,0
0250010A,8,0,4,2,2,0,0
0250010A,22,0,12,7,2,1,0
0250010A,28,0,8,8,8,4,0
0250011B,34,0,4,14,13,3,0
0251994G,20,0,11,6,2,1,0
0251994G,8,0,0,2,5,1,0
0251994G,9,0,0,6,3,0,0
0251994G,28,0,5,17,5,0,1
0250043L,18,0,10,6,1,1,0
0251202W,28,0,7,15,5,1,0
0251202W,13,0,4,9,0,0,0
0251215K,316,0,159,117,31,9,0
0750658H,236,0,0,0,9,138,89
0251215K,99,0,37,38,23,1,0
0251215K,38,0,16,14,5,3,0
0251215K,59,0,35,14,8,2,0
0251263M,30,0,5,9,12,4,0
0251477V,5,0,4,1,0,0,0
0251671F,21,0,5,7,6,3,0
0251711Z,26,0,15,6,3,2,0
0260015A,23,0,11,9,3,0,0
0260019E,30,0,17,12,1,0,0
0280019U,9,0,4,1,4,0,0
0260023J,22,0,8,5,7,2,0
0260035X,22,0,0,2,14,6,0
0260035X,18,0,1,1,12,4,0
0260074P,2,0,0,1,1,0,0
0260998U,71,0,11,36,22,2,0
0270016W,10,0,2,3,3,2,0
0271431J,6,0,3,0,2,1,0
0271579V,21,0,14,4,1,2,0
0271666P,55,0,16,28,11,0,0
0271666P,20,0,7,8,4,1,0
0280007F,18,0,0,5,10,3,0
0280015P,9,0,7,1,1,0,0
0280021W,6,0,3,2,0,1,0
0280706R,6,0,3,1,1,0,0
0281047L,31,0,10,14,5,2,0
0281047L,26,0,13,11,2,0,0
0290012F,18,0,5,10,2,1,0
0290012F,27,0,9,10,6,2,0
0290012F,17,0,3,4,8,2,0
0290013G,23,0,8,12,3,0,0
0290022S,9,0,6,2,1,0,0
0290051Y,4,0,2,2,0,0,0
0290070U,20,0,10,5,5,0,0
0290071V,23,0,7,8,7,1,0
0290076A,23,0,18,4,0,1,0
0290170C,13,0,0,7,6,0,0
0290171D,18,0,9,7,2,0,0
0290334F,50,0,10,27,12,1,0
0290335G,19,0,6,8,5,0,0
0290340M,24,0,8,11,5,0,0
0290346U,40,0,24,10,6,0,0
0290346U,9,0,5,4,0,0,0
0290346U,47,0,32,11,3,1,0
0290346U,9,0,0,1,3,5,0
0290352A,53,0,10,25,18,0,0
0291660X,26,0,11,12,3,0,0
0300021K,34,0,1,7,19,7,0
0300023M,29,0,10,13,3,3,0
0300023M,24,0,14,8,1,1,0
0300026R,11,0,8,2,1,0,0
0300080Z,37,0,3,14,17,3,0
0300080Z,17,0,3,7,6,1,0
0300080Z,5,0,4,1,0,0,0
0300112J,32,0,16,14,2,0,0
0300125Y,14,0,7,5,1,1,0
0301654K,16,0,7,9,0,0,0
0301687W,248,0,122,89,33,3,1
0301778V,10,0,4,5,1,0,0
0310017A,16,0,11,4,1,0,0
0310028M,12,0,2,7,3,0,0
0310032S,10,0,5,5,0,0,0
0310046G,26,0,4,10,12,0,0
0310047H,37,0,0,2,22,12,1
0750658H,144,0,0,1,10,105,28
0310047H,50,0,32,16,2,0,0
0310047H,57,0,13,24,18,2,0
0310155A,19,0,3,10,6,0,0
0310155A,5,0,2,1,1,1,0
0311086M,162,0,25,72,62,3,0
0311086M,184,0,36,80,62,6,0
0311086M,82,0,8,32,32,10,0
0311177L,45,0,18,19,8,0,0
0311323V,22,0,2,8,7,5,0
0311323V,21,0,11,7,2,1,0
0311382J,469,0,244,161,56,8,0
0311383K,375,0,139,140,81,14,0
0311383K,8,0,7,1,0,0,0
0311383K,33,0,8,10,10,3,2
0311383K,1,0,0,1,0,0,0
0311384L,94,0,19,38,20,17,0
0311586F,12,0,4,6,2,0,0
0312093G,26,0,15,9,2,0,0
0312290W,19,0,7,7,5,0,0
0312686B,22,0,2,8,8,4,0
0320002D,20,0,9,7,4,0,0
0320030J,9,0,8,0,1,0,0
0320691C,39,0,6,18,13,2,0
0330018R,24,0,13,11,0,0,0
0330023W,18,0,5,7,3,3,0
0330028B,32,0,0,6,19,7,0
0330028B,31,0,6,10,14,1,0
0330029C,48,0,7,33,7,1,0
0330029C,51,0,15,27,9,0,0
0330088S,17,0,9,6,2,0,0
0330126H,22,0,10,11,1,0,0
0341921D,28,0,8,15,5,0,0
0330135T,15,0,7,6,2,0,0
0331420P,29,0,2,11,11,5,0
0331424U,34,0,4,11,13,6,0
0333357V,64,0,12,32,18,2,0
0331495W,20,0,10,9,1,0,0
0331501C,25,0,6,16,3,0,0
0331760J,21,0,2,14,5,0,0
0331766R,54,0,24,18,11,1,0
0331766R,67,0,29,23,11,4,0
0331766R,98,0,2,24,47,24,1
0331863W,12,0,6,3,2,1,0
0332282B,14,0,8,5,1,0,0
0332722E,12,0,6,4,2,0,0
0332744D,27,0,9,13,4,1,0
0332747G,16,0,5,6,4,1,0
0332747G,20,0,14,6,0,0,0
0340030Y,14,0,5,3,4,2,0
0340038G,93,0,0,3,26,59,5
0340042L,35,0,1,9,22,3,0
0340042L,13,0,7,4,2,0,0
0350029S,45,0,0,4,25,16,0
0340043M,40,0,14,19,6,1,0
0340045P,20,0,9,9,2,0,0
0340059E,19,0,9,4,5,1,0
0340076Y,11,0,3,8,0,0,0
0340838B,107,0,6,34,54,13,0
0340838B,104,0,2,33,58,10,1
0340991T,12,0,4,5,3,0,0
0340991T,12,0,2,3,7,0,0
0342321N,15,0,8,6,1,0,0
0342321N,182,0,80,72,26,4,0
0342321N,10,0,0,1,4,3,2
0341089Z,135,0,55,50,26,4,0
0341089Z,411,0,107,175,102,25,2
0341089Z,54,0,17,24,10,3,0
0341089Z,9,0,7,2,0,0,0
0341089Z,3,0,0,2,1,0,0
0341089Z,174,0,100,50,21,3,0
0341521U,8,0,1,4,1,2,0
0341794R,9,0,7,1,1,0,0
0341884N,40,0,14,16,9,1,0
0341898D,51,0,13,26,10,2,0
0342023P,46,0,33,10,3,0,0
0342023P,78,0,32,29,14,3,0
0350005R,18,0,3,11,4,0,0
0350011X,6,0,6,0,0,0,0
0350022J,3,0,0,1,1,1,0
0350022J,13,0,10,3,0,0,0
0350026N,22,0,14,6,2,0,0
0350026N,29,0,7,18,3,1,0
0350028R,11,0,8,3,0,0,0
0350028R,26,0,11,13,1,1,0
0350029S,23,0,11,6,5,1,0
0350029S,21,0,7,10,4,0,0
0350030T,12,0,5,5,2,0,0
0350030T,21,0,11,8,0,2,0
0350042F,20,0,8,10,2,0,0
0350053T,27,0,8,12,7,0,0
0350697T,79,0,7,31,37,4,0
0350700W,13,0,6,6,1,0,0
0350777E,22,0,11,9,2,0,0
0350793X,10,0,6,2,2,0,0
0750663N,66,0,7,14,35,10,0
0350795Z,34,0,6,15,9,4,0
0350795Z,28,0,10,14,4,0,0
0221852U,41,0,18,17,5,1,0
0350937D,6,0,2,3,0,1,0
0350937D,5,0,1,2,1,1,0
0350937D,2,0,2,0,0,0,0
0350937D,18,0,9,4,5,0,0
0350937D,219,0,78,67,56,18,0
0350937D,57,0,17,24,10,6,0
0511026N,93,0,20,42,26,5,0
0351047Y,7,0,4,2,1,0,0
0351907H,25,0,3,15,6,1,0
0352009U,40,0,0,4,24,11,1
0360043B,8,0,5,2,1,0,0
0360043B,6,0,2,2,1,1,0
0360043B,9,0,6,3,0,0,0
0360768P,21,0,10,7,3,1,0
0360778A,49,0,19,21,8,1,0
0370035M,93,0,0,0,6,68,19
0370035M,48,0,0,0,8,33,7
0370036N,27,0,2,17,6,2,0
0370037P,30,0,10,15,4,1,0
0370038R,14,0,4,8,1,1,0
0370039S,20,0,8,9,3,0,0
0370040T,25,0,4,14,5,2,0
0370749N,18,0,7,7,4,0,0
0370770L,191,0,9,83,81,18,0
0370770L,29,0,8,15,6,0,0
0370800U,46,0,26,16,4,0,0
0370800U,101,0,55,32,13,1,0
0371418R,38,0,0,9,21,8,0
0380027Y,89,0,3,16,33,33,4
0380033E,17,0,7,8,0,2,0
0380034F,44,0,14,21,8,1,0
0380034F,21,0,10,5,6,0,0
0380081G,20,0,8,9,3,0,0
0380083J,15,0,8,6,0,1,0
0380091T,23,0,13,9,1,0,0
0381516S,110,0,16,52,38,4,0
0381516S,78,0,22,35,18,3,0
0381516S,81,0,6,24,44,7,0
0410693F,12,0,6,2,3,1,0
0381603L,21,0,5,13,3,0,0
0381678T,16,0,6,7,3,0,0
0381775Y,108,0,11,45,42,10,0
0381775Y,56,0,1,12,36,7,0
0381775Y,19,0,11,7,1,0,0
0381775Y,54,0,12,23,18,1,0
0381775Y,18,0,6,8,4,0,0
0381817U,13,0,6,5,1,1,0
0383546Y,11,0,6,3,2,0,0
0383546Y,32,0,15,10,5,2,0
0383546Y,6,0,3,2,1,0,0
0383546Y,89,0,31,33,20,5,0
0383208F,20,0,16,4,0,0,0
0382440W,10,0,0,0,6,4,0
0382780R,23,0,11,11,1,0,0
0382780R,19,0,9,8,2,0,0
0382838D,11,0,3,5,3,0,0
0382895R,8,0,6,2,0,0,0
0390029V,13,0,3,4,4,2,0
0390033Z,18,0,9,8,1,0,0
0390810U,16,0,6,7,3,0,0
0400007R,19,0,10,8,1,0,0
0400934Y,42,0,18,20,2,2,0
0401016M,25,0,14,10,1,0,0
0410001D,12,0,7,2,3,0,0
0410002E,17,0,7,8,2,0,0
0410002E,25,0,11,11,2,1,0
0410018X,13,0,10,1,2,0,0
0410693F,11,0,4,6,0,1,0
0410693F,17,0,8,6,2,1,0
0410959V,17,0,4,9,3,1,0
0410978R,39,0,11,15,11,2,0
0420027B,18,0,12,6,0,0,0
0420033H,13,0,7,3,3,0,0
0420042T,15,0,1,6,5,3,0
0420043U,30,0,14,12,2,2,0
0420957M,80,0,21,39,18,2,0
0420976H,10,0,6,1,3,0,0
0420976H,5,0,2,3,0,0,0
0421021G,15,0,2,8,2,3,0
0592921E,14,0,0,5,8,1,0
0421021G,27,0,16,5,4,2,0
0421095M,9,0,6,2,1,0,0
0421095M,14,0,8,5,1,0,0
0421095M,64,0,33,21,9,1,0
0422048Y,25,0,13,7,4,1,0
0430020N,6,0,1,3,2,0,0
0430021P,11,0,4,5,2,0,0
0430065M,14,0,4,5,4,1,0
0430112N,32,0,11,12,9,0,0
0430951A,45,0,19,21,5,0,0
0440119R,22,0,16,4,2,0,0
0430953C,6,0,3,3,0,0,0
0440021J,48,0,0,3,20,23,2
0440029T,86,0,2,18,39,25,2
0440029T,19,0,11,5,2,1,0
0440029T,17,0,9,6,1,1,0
0440033X,11,0,4,3,4,0,0
0440062D,21,0,9,8,3,1,0
0440069L,6,0,5,0,1,0,0
0440113J,6,0,4,2,0,0,0
0440119R,27,0,3,12,10,2,0
0440246D,16,0,13,3,0,0,0
0440254M,25,0,15,5,5,0,0
0440254M,13,0,8,3,2,0,0
0440256P,16,0,7,6,3,0,0
0442725Y,46,0,14,20,11,1,0
0440282T,9,0,4,5,0,0,0
0440288Z,14,0,7,5,2,0,0
0440288Z,21,0,9,7,4,1,0
0440355X,2,0,2,0,0,0,0
0440982D,29,0,14,11,4,0,0
0440982D,29,0,12,14,2,1,0
0442953W,1,0,0,0,1,0,0
0442953W,40,0,12,12,15,1,0
0442953W,396,0,125,171,81,17,2
0442953W,510,0,134,213,129,34,0
0441993C,27,0,14,10,1,2,0
0442061B,16,0,11,5,0,0,0
0442094M,3,0,2,1,0,0,0
0442124V,29,0,9,7,11,2,0
0442124V,31,0,11,15,4,1,0
0450051L,20,0,9,8,3,0,0
0450051L,6,0,2,2,0,1,1
0450051L,19,0,10,4,4,1,0
0450062Y,23,0,14,6,2,1,0
0450092F,97,0,6,37,40,14,0
0450092F,30,0,13,13,4,0,0
0450107X,8,0,1,6,1,0,0
0450758E,18,0,9,6,3,0,0
0450782F,27,0,8,12,5,2,0
0450782F,22,0,5,15,2,0,0
0451462V,6,0,5,1,0,0,0
0451535Z,33,0,7,12,11,3,0
0460028F,9,0,4,3,2,0,0
0460028F,8,0,6,1,1,0,0
0460697H,58,0,28,23,6,1,0
0470019R,19,0,8,9,2,0,0
0470038L,14,0,7,5,1,1,0
0470060K,6,0,3,3,0,0,0
0470884F,31,0,13,10,4,3,1
0595964M,107,0,45,40,18,4,0
0470927C,31,0,14,16,1,0,0
0480009Z,15,0,12,2,1,0,0
0480025S,10,0,8,2,0,0,0
0480502K,17,0,10,4,3,0,0
0490003M,14,0,9,4,1,0,0
0490054T,5,0,3,2,0,0,0
0490055U,21,0,9,6,4,2,0
0490055U,20,0,10,8,2,0,0
0490073N,9,0,4,5,0,0,0
0492433D,124,0,16,58,43,7,0
0492433D,2,0,2,0,0,0,0
0492420P,1,0,0,1,0,0,0
0492420P,5,0,3,1,1,0,0
0490970N,56,0,20,26,9,1,0
0491027A,14,0,6,5,3,0,0
0500016W,45,0,2,15,16,12,0
0500026G,17,0,9,6,2,0,0
0500036T,9,0,5,1,3,0,0
0500120J,14,0,7,5,2,0,0
0500120J,0,0,0,0,0,0,0
0501219D,13,0,6,6,1,0,0
0501744Z,8,0,2,3,3,0,0
0501893L,29,0,7,15,7,0,0
0510034K,43,0,2,15,17,9,0
0510034K,32,0,3,8,16,5,0
0510034K,17,0,12,3,1,1,0
0510034K,27,0,10,8,7,2,0
0510035L,19,0,9,7,3,0,0
0510062R,8,0,3,4,1,0,0
0510068X,33,0,18,11,4,0,0
0510068X,10,0,4,4,1,1,0
0511026N,114,0,44,42,26,2,0
0511147V,10,0,4,5,1,0,0
0511296G,17,0,7,7,2,1,0
0511296G,3,0,2,1,0,0,0
0511951U,19,0,8,6,4,1,0
0512004B,34,0,24,9,1,0,0
0530012A,21,0,10,8,3,0,0
0530049R,10,0,6,3,1,0,0
0530068L,47,0,33,13,1,0,0
0530068L,11,0,5,5,1,0,0
0530068L,13,0,8,3,1,1,0
0530818B,13,0,5,8,0,0,0
0540038Y,87,0,0,1,29,46,11
0540040A,26,0,2,7,12,5,0
0540040A,18,0,9,5,2,2,0
0540041B,15,0,6,8,1,0,0
0540042C,34,0,0,1,20,13,0
0540042C,12,0,4,6,1,1,0
0541205S,21,0,4,7,8,1,1
0541205S,35,0,2,16,13,4,0
0541205S,42,0,14,19,7,2,0
0541207U,5,0,3,1,1,0,0
0541286E,27,0,12,10,5,0,0
0542493S,73,0,26,24,16,6,1
0542493S,88,0,3,19,44,21,1
0542493S,15,0,9,5,1,0,0
0542493S,35,0,21,9,5,0,0
0542493S,186,0,70,60,37,17,2
0542493S,20,0,10,3,6,1,0
0542208G,17,0,7,5,5,0,0
0542262R,18,0,14,4,0,0,0
0770930T,22,0,0,7,12,2,1
0542295B,0,0,0,0,0,0,0
0542390E,8,0,8,0,0,0,0
0542390E,12,0,5,6,1,0,0
0542408Z,14,0,7,6,1,0,0
0550049E,16,0,9,5,0,2,0
0560013K,5,0,2,2,0,1,0
0560025Y,24,0,12,6,6,0,0
0560026Z,13,0,2,7,4,0,0
0560051B,18,0,8,9,1,0,0
0560051B,22,0,13,8,1,0,0
0560117Y,14,0,8,4,1,1,0
0560180S,27,0,16,7,4,0,0
0560182U,31,0,15,12,4,0,0
0560198L,7,0,3,3,1,0,0
0560198L,14,0,1,3,7,3,0
0561363C,51,0,13,34,2,2,0
0561363C,20,0,8,11,1,0,0
0561534N,27,0,12,11,4,0,0
0561627P,26,0,9,14,2,1,0
0561698S,15,0,5,8,2,0,0
0561698S,5,0,2,2,1,0,0
0570021N,5,0,3,1,1,0,0
0570029X,7,0,0,4,3,0,0
0570030Y,17,0,12,2,3,0,0
0570054Z,88,0,0,6,34,41,7
0570054Z,69,0,3,16,26,20,3
0570057C,23,0,8,9,2,4,0
0570058D,17,0,11,4,2,0,0
0570087K,12,0,5,6,1,0,0
0570098X,18,0,6,9,1,2,0
0570099Y,10,0,5,3,1,1,0
0570112M,29,0,12,16,0,1,0
0570146Z,12,0,5,6,1,0,0
0570175F,149,0,38,74,35,2,0
0570311D,22,0,3,14,4,1,0
0570311D,19,0,1,13,3,2,0
0572027U,19,0,7,9,2,1,0
0572027U,16,0,8,6,2,0,0
0572027U,29,0,12,11,6,0,0
0572081C,95,0,44,32,15,4,0
0572081C,135,0,67,49,15,4,0
0673021V,48,0,20,17,7,4,0
0572081C,75,0,31,25,16,3,0
0572081C,63,0,36,16,10,0,0
0572590F,8,0,6,1,1,0,0
0572757M,10,0,4,5,1,0,0
0572757M,34,0,13,11,4,6,0
0573281G,5,0,0,0,2,3,0
0573281G,5,0,0,1,3,1,0
0573281G,6,0,0,2,4,0,0
0580014A,10,0,4,4,1,1,0
0580582T,7,0,3,1,2,1,0
0590010R,13,0,8,3,1,1,0
0590011S,4,0,2,1,1,0,0
0590011S,10,0,3,4,3,0,0
0590034S,34,0,14,14,6,0,0
0590035T,15,0,8,4,3,0,0
0590044C,2,0,0,1,1,0,0
0590060V,11,0,5,4,2,0,0
0590064Z,21,0,11,6,3,1,0
0590064Z,29,0,15,9,5,0,0
0590065A,23,0,9,13,0,1,0
0590072H,38,0,22,11,5,0,0
0590072H,14,0,6,5,3,0,0
0590093F,7,0,1,4,2,0,0
0590110Z,15,0,6,7,2,0,0
0590119J,51,0,0,3,19,20,9
0590121L,1,0,1,0,0,0,0
0590122M,15,0,7,8,0,0,0
0590184E,13,0,6,6,1,0,0
0590184E,23,0,4,10,7,2,0
0590184E,11,0,3,3,3,2,0
0590185F,15,0,7,6,2,0,0
0590207E,21,0,11,6,3,1,0
0590215N,14,0,7,7,0,0,0
0590233H,47,0,31,13,3,0,0
0590258K,24,0,3,10,7,4,0
0590258K,26,0,12,12,2,0,0
0590258K,27,0,9,11,6,1,0
0590258K,55,0,10,20,24,1,0
0597065J,246,0,92,95,43,15,1
0597215X,41,0,12,14,13,2,0
0592916Z,8,0,0,5,3,0,0
0592921E,6,0,4,1,1,0,0
0592926K,12,0,6,4,2,0,0
0592928M,12,0,5,4,3,0,0
0592928M,10,0,3,1,6,0,0
0592921E,10,0,6,3,1,0,0
0592965C,13,0,5,5,3,0,0
0592967E,11,0,5,3,3,0,0
0593006X,13,0,4,6,3,0,0
0593052X,126,0,42,52,28,4,0
0593058D,24,0,10,7,5,2,0
0593058D,9,0,2,3,3,1,0
0593109J,34,0,2,8,16,7,1
0593257V,9,0,5,2,2,0,0
0597065J,16,0,13,3,0,0,0
0597065J,17,0,9,7,1,0,0
0597065J,7,0,0,4,2,1,0
0597065J,57,0,24,17,8,6,2
0597065J,1,0,1,0,0,0,0
0597065J,6,0,3,1,2,0,0
0597065J,7,0,4,1,1,1,0
0597065J,29,0,8,7,10,4,0
0597065J,29,0,14,4,7,3,1
0597065J,8,0,4,4,0,0,0
0597215X,10,0,0,4,2,4,0
0597215X,41,0,13,19,7,2,0
0595657D,6,0,3,2,1,0,0
0595786U,9,0,3,4,1,1,0
0595867G,22,0,7,7,7,1,0
0595885B,23,0,8,11,2,2,0
0595885B,24,0,5,13,5,1,0
0624429C,39,0,3,9,16,10,1
0595964M,11,0,5,4,2,0,0
0597065J,17,0,6,7,3,1,0
0596854E,27,0,14,9,4,0,0
0596854E,21,0,15,5,1,0,0
0600001A,26,0,13,10,3,0,0
0600013N,22,0,14,4,3,1,0
0600014P,20,0,0,4,12,4,0
0600015R,9,0,5,2,1,1,0
0600020W,10,0,7,2,0,1,0
0600020W,14,0,7,4,3,0,0
0620062F,14,0,11,3,0,0,0
0600021X,16,0,10,6,0,0,0
0600021X,12,0,5,3,3,1,0
0600040T,12,0,10,2,0,0,0
0600040T,6,0,6,0,0,0,0
0601701Y,24,0,11,9,4,0,0
0601864A,19,0,10,7,1,1,0
0601865B,13,0,8,5,0,0,0
0601895J,37,0,23,11,2,1,0
0601895J,40,0,31,7,1,0,0
0601983E,50,0,13,27,9,1,0
0620063G,25,0,13,8,4,0,0
0610001V,4,0,2,0,2,0,0
0610021S,2,0,2,0,0,0,0
0610021S,13,0,5,4,3,1,0
0610021S,9,0,4,4,1,0,0
0610026X,3,0,2,1,0,0,0
0611149T,35,0,16,13,6,0,0
0620006V,10,0,2,3,3,2,0
0620042J,13,0,10,2,1,0,0
0620056Z,27,0,12,8,7,0,0
0620062F,31,0,11,12,7,1,0
0620093P,27,0,13,9,3,2,0
0620109G,6,0,4,0,2,0,0
0620113L,8,0,3,4,0,1,0
0620113L,25,0,9,12,3,1,0
0620113L,20,0,6,13,1,0,0
0620161N,17,0,7,6,3,1,0
0620215X,70,0,20,23,20,7,0
0620256S,12,0,9,3,0,0,0
0620256S,22,0,4,8,6,4,0
0620257T,11,0,5,6,0,0,0
0622114L,9,0,4,2,3,0,0
0622196A,6,0,2,3,1,0,0
0622198C,16,0,8,1,3,4,0
0622198C,9,0,5,2,2,0,0
0622199D,8,0,5,1,1,1,0
0622238W,30,0,11,12,6,1,0
0622238W,53,0,14,29,10,0,0
0623915U,13,0,6,6,0,1,0
0623957P,146,0,37,56,38,15,0
0623957P,139,0,50,44,28,15,2
0770931U,8,0,1,6,1,0,0
0623985V,148,0,36,67,40,5,0
0624062D,41,0,15,17,7,2,0
0624139M,24,0,12,9,3,0,0
0624141P,16,0,15,1,0,0,0
0630020E,22,0,15,3,4,0,0
0630020E,53,0,21,24,5,3,0
0630020E,19,0,7,8,3,1,0
0630021F,14,0,0,5,9,0,0
0630021F,13,0,5,4,3,1,0
0630069H,0,0,0,0,0,0,0
0770933W,15,0,1,6,7,1,0
0630077S,49,0,30,18,1,0,0
0630984C,18,0,9,3,6,0,0
0630984C,21,0,9,8,2,2,0
0632085Z,103,0,15,50,34,3,1
0632085Z,48,0,15,21,11,1,0
0631033F,5,0,4,0,1,0,0
0631068U,21,0,2,6,11,2,0
0631068U,13,0,4,6,2,1,0
0631068U,19,0,11,2,6,0,0
0631985R,13,0,2,7,4,0,0
0640001D,25,0,6,9,9,1,0
0640010N,11,0,2,2,6,1,0
0640011P,25,0,10,11,3,1,0
0640130U,9,0,4,4,1,0,0
0640131V,10,0,4,5,1,0,0
0640251A,66,0,29,22,13,2,0
0640251A,12,0,6,2,4,0,0
0640251A,181,0,44,92,35,10,0
0641441U,28,0,8,9,11,0,0
0641478J,95,0,12,50,30,3,0
0641478J,102,0,3,39,55,5,0
0641545G,3,0,1,2,0,0,0
0641545G,41,0,9,26,4,2,0
0642126N,11,0,5,4,2,0,0
0641732K,29,0,12,9,8,0,0
0641732K,26,0,13,11,1,1,0
0641779L,3,0,1,1,1,0,0
0641823J,67,0,11,22,28,6,0
0641842E,33,0,14,13,6,0,0
0660924W,16,0,9,6,1,0,0
